,IDP_name,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
23,lh_entorhinal_volume,IDP (feature),-0.025680622406865212,0.9922869780263421,0.7236567944837575,neo_v2,,ANXPE,0.0006594943672039166
24,lh_fusiform_area,IDP (feature),-0.08901290900647696,0.9528317768468428,0.21952818835540477,hamd_total,,ANXPE,0.007923297969795295
25,lh_fusiform_area,IDP (feature),-0.05214082123868789,0.9922869780263421,0.47259985448853215,neo_v2,,ANXPE,0.002718665239444862
26,lh_fusiform_thickness,IDP (feature),-0.09391759388183732,0.9528317768468428,0.1950690944852025,hamd_total,,ANXPE,0.008820514440553762
27,lh_fusiform_thickness,IDP (feature),-0.04152929523766056,0.9922869780263421,0.5673653672389587,neo_v2,,ANXPE,0.0017246823629369912
28,lh_fusiform_volume,IDP (feature),-0.10425605823489952,0.9528317768468428,0.15012058281519414,hamd_total,,ANXPE,0.010869325678678932
29,lh_fusiform_volume,IDP (feature),-0.05277569651329576,0.9922869780263421,0.46721793879487694,neo_v2,,ANXPE,0.002785274142463434
30,lh_inferiorparietal_area,IDP (feature),0.0373762837127544,0.9528317768468428,0.6067633828972041,hamd_total,,ANXPE,0.0013969865841764184
31,lh_inferiorparietal_area,IDP (feature),0.02073638784123584,0.9922869780263421,0.7752716425357487,neo_v2,,ANXPE,0.00042999778070207384
32,lh_inferiorparietal_thickness,IDP (feature),-0.05944902711640506,0.9528317768468428,0.41273189733480375,hamd_total,,ANXPE,0.0035341868250872155
33,lh_inferiorparietal_thickness,IDP (feature),0.01943706432847306,0.9922869780263421,0.7890115144857757,neo_v2,,ANXPE,0.00037779946970917244
34,lh_inferiorparietal_volume,IDP (feature),0.01815549914481821,0.9528317768468428,0.8026276962255592,hamd_total,,ANXPE,0.0003296221491975171
35,lh_inferiorparietal_volume,IDP (feature),0.021853764050782147,0.9922869780263421,0.7635111903197829,neo_v2,,ANXPE,0.0004775870031872298
36,lh_inferiortemporal_area,IDP (feature),0.04600612138941184,0.9528317768468428,0.5263076891859635,hamd_total,,ANXPE,0.002116563205297406
37,lh_inferiortemporal_area,IDP (feature),0.08352610587269918,0.9922869780263421,0.24939177371604693,neo_v2,,ANXPE,0.006976610362257385
38,lh_inferiortemporal_thickness,IDP (feature),-0.04140747236881379,0.9528317768468428,0.5685035507366918,hamd_total,,ANXPE,0.0017145787679740954
39,lh_inferiortemporal_thickness,IDP (feature),-0.13660235612117577,0.9922869780263421,0.05884845787222459,neo_v2,,ANXPE,0.018660203697856703
40,lh_inferiortemporal_volume,IDP (feature),0.027248778504351055,0.9528317768468428,0.7075308443357393,hamd_total,,ANXPE,0.0007424959299792144
41,lh_inferiortemporal_volume,IDP (feature),0.024253544524180395,0.9922869780263421,0.7384387326226021,neo_v2,,ANXPE,0.0005882344219865221
42,lh_isthmuscingulate_area,IDP (feature),0.12257430246965506,0.9528317768468428,0.09031444995516358,hamd_total,,ANXPE,0.01502445962592236
43,lh_isthmuscingulate_area,IDP (feature),0.1491265759990855,0.9922869780263421,0.038977622674616574,neo_v2,,ANXPE,0.022238735669211196
44,lh_isthmuscingulate_thickness,IDP (feature),-0.11877210652884211,0.9528317768468428,0.10083457601330204,hamd_total,,ANXPE,0.014106813289298747
45,lh_isthmuscingulate_thickness,IDP (feature),-0.1649851706938569,0.9922869780263421,0.02220354237108646,neo_v2,,ANXPE,0.027220106548881073
46,lh_isthmuscingulate_volume,IDP (feature),0.08605356182707508,0.9528317768468428,0.2353027086488979,hamd_total,,ANXPE,0.007405215503126228
47,lh_isthmuscingulate_volume,IDP (feature),0.09666843708937296,0.9922869780263421,0.18225092130618803,neo_v2,,ANXPE,0.009344786729302168
48,lh_lateraloccipital_area,IDP (feature),0.012776396502039338,0.9528317768468428,0.8603834393322942,hamd_total,,ANXPE,0.000163236307577308
49,lh_lateraloccipital_area,IDP (feature),-0.019684531926606498,0.9922869780263421,0.786389467733132,neo_v2,,ANXPE,0.0003874807971696592
50,lh_lateraloccipital_thickness,IDP (feature),-0.02444722266882934,0.9528317768468428,0.7364268033661641,hamd_total,,ANXPE,0.0005976666962193011
51,lh_lateraloccipital_thickness,IDP (feature),0.02646608649035784,0.9922869780263421,0.715563828108817,neo_v2,,ANXPE,0.0007004537341150918
52,lh_lateraloccipital_volume,IDP (feature),0.020120514254234386,0.9528317768468428,0.7817758689735506,hamd_total,,ANXPE,0.0004048350938549161
53,lh_lateraloccipital_volume,IDP (feature),-0.0006760381166835507,0.9925747618294349,0.9925747618294349,neo_v2,,ANXPE,4.5702753515008965e-07
54,lh_lateralorbitofrontal_area,IDP (feature),0.06447153147178483,0.9528317768468428,0.37430684117827395,hamd_total,,ANXPE,0.004156578370317465
55,lh_lateralorbitofrontal_area,IDP (feature),0.059847749750396584,0.9922869780263421,0.4095992657947227,neo_v2,,ANXPE,0.003581753150186162
56,lh_lateralorbitofrontal_thickness,IDP (feature),-0.07877042530606827,0.9528317768468428,0.27746300711543626,hamd_total,,ANXPE,0.006204779902898694
57,lh_lateralorbitofrontal_thickness,IDP (feature),-0.013761210758276708,0.9922869780263421,0.8497442518421097,neo_v2,,ANXPE,0.00018937092153370472
58,lh_lateralorbitofrontal_volume,IDP (feature),0.033254187999658756,0.9528317768468428,0.6470233471601405,hamd_total,,ANXPE,0.0011058410195167179
59,lh_lateralorbitofrontal_volume,IDP (feature),0.07004379043782011,0.9922869780263421,0.3343425960241775,neo_v2,,ANXPE,0.004906132578897271
60,lh_lingual_area,IDP (feature),0.014405272799599845,0.9528317768468428,0.8428008213678737,hamd_total,,ANXPE,0.00020751188443091095
61,lh_lingual_area,IDP (feature),0.01930795948859228,0.9922869780263421,0.7903803905447708,neo_v2,,ANXPE,0.0003727972996131479
62,lh_lingual_thickness,IDP (feature),-0.11026133691021807,0.9528317768468428,0.12788505137742745,hamd_total,,ANXPE,0.012157562417228651
63,lh_lingual_thickness,IDP (feature),-0.02023096558915456,0.9922869780263421,0.7806082658052613,neo_v2,,ANXPE,0.0004092919686695673
64,lh_lingual_volume,IDP (feature),-0.027945755468963718,0.9528317768468428,0.7004046297636606,hamd_total,,ANXPE,0.0007809652487311691
65,lh_lingual_volume,IDP (feature),0.0037066530350415307,0.9922869780263421,0.9593050584858973,neo_v2,,ANXPE,1.3739276722213312e-05
66,lh_medialorbitofrontal_area,IDP (feature),0.05559422460040877,0.9528317768468428,0.44373672737124004,hamd_total,,ANXPE,0.0030907178089205622
67,lh_medialorbitofrontal_area,IDP (feature),-0.0028769454286609254,0.9922869780263421,0.9684089231566904,neo_v2,,ANXPE,8.27681499948607e-06
68,lh_medialorbitofrontal_thickness,IDP (feature),-0.013201413141073544,0.9528317768468428,0.8557886801942685,hamd_total,,ANXPE,0.0001742773089212779
69,lh_medialorbitofrontal_thickness,IDP (feature),0.06445192878563852,0.9922869780263421,0.3744524113339587,neo_v2,,ANXPE,0.004154051124189206
70,lh_medialorbitofrontal_volume,IDP (feature),0.06458194268964343,0.9528317768468428,0.37348757276921707,hamd_total,,ANXPE,0.004170827321568371
71,lh_medialorbitofrontal_volume,IDP (feature),0.015967155081749895,0.9922869780263421,0.8260139450649264,neo_v2,,ANXPE,0.0002549500414046335
72,lh_middletemporal_area,IDP (feature),0.09291856341603143,0.9528317768468428,0.1998829934431814,hamd_total,,ANXPE,0.008633859427298995
73,lh_middletemporal_area,IDP (feature),0.11556816094910473,0.9922869780263421,0.11043172400200163,neo_v2,,ANXPE,0.013355999825158116
74,lh_middletemporal_thickness,IDP (feature),-0.006553316631959544,0.979736585794144,0.9281176148098602,hamd_total,,ANXPE,4.2945958878548574e-05
75,lh_middletemporal_thickness,IDP (feature),0.007267663432101115,0.9922869780263421,0.9203066760777854,neo_v2,,ANXPE,5.2818931762455e-05
76,lh_middletemporal_volume,IDP (feature),0.08021492365852273,0.9528317768468428,0.2687196756092307,hamd_total,,ANXPE,0.00643443397754262
77,lh_middletemporal_volume,IDP (feature),0.11401956938626577,0.9922869780263421,0.11532003903091015,neo_v2,,ANXPE,0.013000462203029306
78,lh_parahippocampal_area,IDP (feature),0.07211935653247674,0.9528317768468428,0.32018162615638257,hamd_total,,ANXPE,0.005201201586658488
79,lh_parahippocampal_area,IDP (feature),0.011533131221900387,0.9922869780263421,0.8738504886070784,neo_v2,,ANXPE,0.00013301311578151065
80,lh_parahippocampal_thickness,IDP (feature),-0.06666624256694496,0.9528317768468428,0.35822896141094507,hamd_total,,ANXPE,0.004444387897994506
81,lh_parahippocampal_thickness,IDP (feature),0.010553609216625608,0.9922869780263421,0.8844864666856742,neo_v2,,ANXPE,0.00011137866749721947
82,lh_parahippocampal_volume,IDP (feature),-0.0045242681485089965,0.979736585794144,0.9503390193343042,hamd_total,,ANXPE,2.046900227969939e-05
83,lh_parahippocampal_volume,IDP (feature),0.009490518616307396,0.9922869780263421,0.896053215936023,neo_v2,,ANXPE,9.00699436066077e-05
84,lh_paracentral_area,IDP (feature),-0.03299652826581485,0.9528317768468428,0.6495758827897524,hamd_total,,ANXPE,0.0010887708775966232
85,lh_paracentral_area,IDP (feature),0.020968194161269077,0.9922869780263421,0.7728275604066723,neo_v2,,ANXPE,0.0004396651663847173
86,lh_paracentral_thickness,IDP (feature),-0.013188058332398273,0.9528317768468428,0.8559329830845817,hamd_total,,ANXPE,0.0001739248825787243
87,lh_paracentral_thickness,IDP (feature),0.04600104783683537,0.9922869780263421,0.5263533527353448,neo_v2,,ANXPE,0.0021160964020868755
88,lh_paracentral_volume,IDP (feature),-0.04272674285728829,0.9528317768468428,0.5562357131954783,hamd_total,,ANXPE,0.0018255745551928326
89,lh_paracentral_volume,IDP (feature),0.05232527727317841,0.9922869780263421,0.47103271692246684,neo_v2,,ANXPE,0.002737934641714901
90,lh_parsopercularis_area,IDP (feature),0.14146836541595842,0.9528317768468428,0.05031245944593277,hamd_total,,ANXPE,0.02001329841346311
91,lh_parsopercularis_area,IDP (feature),0.10886164578376781,0.9922869780263421,0.13282571399831533,neo_v2,,ANXPE,0.011850857922750535
92,lh_parsopercularis_thickness,IDP (feature),-0.01921948445831465,0.9528317768468428,0.7913188467449932,hamd_total,,ANXPE,0.0003693885828432997
93,lh_parsopercularis_thickness,IDP (feature),0.01479147503384108,0.9922869780263421,0.8386430677111056,neo_v2,,ANXPE,0.00021878773367678406
94,lh_parsopercularis_volume,IDP (feature),0.13288283000011789,0.9528317768468428,0.06614911721785344,hamd_total,,ANXPE,0.01765784650884017
95,lh_parsopercularis_volume,IDP (feature),0.1114873130344103,0.9922869780263421,0.12367513150505571,neo_v2,,ANXPE,0.012429420967632554
96,lh_parsorbitalis_area,IDP (feature),0.10074854412673429,0.9528317768468428,0.16439616494974363,hamd_total,,ANXPE,0.010150269143656354
97,lh_parsorbitalis_area,IDP (feature),0.07577518950069993,0.9922869780263421,0.29619947092738563,neo_v2,,ANXPE,0.00574187934386694
98,lh_parsorbitalis_thickness,IDP (feature),-0.02137067908787556,0.9528317768468428,0.7685892231847067,hamd_total,,ANXPE,0.0004567059246768368
99,lh_parsorbitalis_thickness,IDP (feature),-0.0032427358079432423,0.9922869780263421,0.9643947599093394,neo_v2,,ANXPE,1.0515335520100422e-05
100,lh_parsorbitalis_volume,IDP (feature),0.0904868830354481,0.9528317768468428,0.21195862262045417,hamd_total,,ANXPE,0.008187876001470862
101,lh_parsorbitalis_volume,IDP (feature),0.06299827899387482,0.9922869780263421,0.385343856671438,neo_v2,,ANXPE,0.003968783156190203
102,lh_parstriangularis_area,IDP (feature),0.07989320213531798,0.9528317768468428,0.2706505715702099,hamd_total,,ANXPE,0.0063829237474346545
103,lh_parstriangularis_area,IDP (feature),0.06433234298800378,0.9922869780263421,0.3753412111693448,neo_v2,,ANXPE,0.0041386503543262565
104,lh_parstriangularis_thickness,IDP (feature),-0.07250538950017002,0.9528317768468428,0.31759138939681697,hamd_total,,ANXPE,0.005257031506571197
105,lh_parstriangularis_thickness,IDP (feature),0.013647819387579925,0.9922869780263421,0.8509679024191543,neo_v2,,ANXPE,0.00018626297403590009
106,lh_parstriangularis_volume,IDP (feature),0.027182123392808254,0.9528317768468428,0.7082137022569528,hamd_total,,ANXPE,0.0007388678321418318
107,lh_parstriangularis_volume,IDP (feature),0.04426930361999145,0.9922869780263421,0.5420559917988115,neo_v2,,ANXPE,0.0019597712429990644
108,lh_pericalcarine_area,IDP (feature),-0.034198725532465654,0.9528317768468428,0.6377015435654776,hamd_total,,ANXPE,0.001169552828044762
109,lh_pericalcarine_area,IDP (feature),-0.03242686851266053,0.9922869780263421,0.6552337544938722,neo_v2,,ANXPE,0.0010515018015373467
110,lh_pericalcarine_thickness,IDP (feature),-0.07104361711573133,0.9528317768468428,0.32747179794818715,hamd_total,,ANXPE,0.0050471955328865725
111,lh_pericalcarine_thickness,IDP (feature),-0.09712893567752269,0.9922869780263421,0.1801671244526395,neo_v2,,ANXPE,0.009434030145848427
112,lh_pericalcarine_volume,IDP (feature),-0.05276605078579701,0.9528317768468428,0.46729945378177407,hamd_total,,ANXPE,0.002784256115529349
113,lh_pericalcarine_volume,IDP (feature),-0.06592116389976187,0.9922869780263421,0.3636382187379179,neo_v2,,ANXPE,0.004345599849899351
114,lh_postcentral_area,IDP (feature),0.062137221878906565,0.9528317768468428,0.39188493954163817,hamd_total,,ANXPE,0.0038610343428283622
115,lh_postcentral_area,IDP (feature),0.107730988142615,0.9922869780263421,0.13692273509934294,neo_v2,,ANXPE,0.011605965806184115
116,lh_postcentral_thickness,IDP (feature),-0.03963542040959584,0.9528317768468428,0.5851809135591592,hamd_total,,ANXPE,0.001570966551045383
117,lh_postcentral_thickness,IDP (feature),0.04840652588001604,0.9922869780263421,0.5049308320744839,neo_v2,,ANXPE,0.002343191747772755
118,lh_postcentral_volume,IDP (feature),0.027751112765510552,0.9528317768468428,0.7023921472292418,hamd_total,,ANXPE,0.0007701242597241142
119,lh_postcentral_volume,IDP (feature),0.10989537323385036,0.9922869780263421,0.12916293712141313,neo_v2,,ANXPE,0.012076993058207308
120,lh_posteriorcingulate_area,IDP (feature),0.13500442468235152,0.9528317768468428,0.06189918398147354,hamd_total,,ANXPE,0.018226194683812702
121,lh_posteriorcingulate_area,IDP (feature),0.07656615801380239,0.9922869780263421,0.29117191193533665,neo_v2,,ANXPE,0.005862376552994375
122,lh_posteriorcingulate_thickness,IDP (feature),-0.09986318857283186,0.9528317768468428,0.16815494879537551,hamd_total,,ANXPE,0.009972656431933014
123,lh_posteriorcingulate_thickness,IDP (feature),-0.11827165251357417,0.9922869780263421,0.10228861811119638,neo_v2,,ANXPE,0.013988183788291697
124,lh_posteriorcingulate_volume,IDP (feature),0.10837130858486174,0.9528317768468428,0.13459077124823482,hamd_total,,ANXPE,0.011744340524395214
125,lh_posteriorcingulate_volume,IDP (feature),0.04621046590165373,0.9922869780263421,0.524470195673274,neo_v2,,ANXPE,0.0021354071588478574
126,lh_precentral_area,IDP (feature),0.07841906225860779,0.9528317768468428,0.27961849784591486,hamd_total,,ANXPE,0.006149549325519255
127,lh_precentral_area,IDP (feature),0.05943278787011516,0.9922869780263421,0.4128597814987933,neo_v2,,ANXPE,0.0035322562740139896
128,lh_precentral_thickness,IDP (feature),-0.0024751743713425523,0.9887666978068957,0.9728188478422684,hamd_total,,ANXPE,6.126488168445299e-06
129,lh_precentral_thickness,IDP (feature),0.07427799935616244,0.9922869780263421,0.30587283434499235,neo_v2,,ANXPE,0.005517221188354071
130,lh_precentral_volume,IDP (feature),0.050120832946299355,0.9528317768468428,0.48994666077076854,hamd_total,,ANXPE,0.0025120978952308803
131,lh_precentral_volume,IDP (feature),0.07651523496411503,0.9922869780263421,0.29149386448129544,neo_v2,,ANXPE,0.005854581181613638
132,lh_precuneus_area,IDP (feature),0.032583752318384875,0.9528317768468428,0.6536736037462716,hamd_total,,ANXPE,0.0010617009151459023
133,lh_precuneus_area,IDP (feature),0.07351389560832829,0.9922869780263421,0.31088891696003706,neo_v2,,ANXPE,0.005404292847512204
134,lh_precuneus_thickness,IDP (feature),-0.05693691637560082,0.9528317768468428,0.43279025896790646,hamd_total,,ANXPE,0.0032418124463621245
135,lh_precuneus_thickness,IDP (feature),-0.00940023499217441,0.9922869780263421,0.8970365750068907,neo_v2,,ANXPE,8.836441790804894e-05
136,lh_precuneus_volume,IDP (feature),0.004411373661778956,0.979736585794144,0.9515766846138658,hamd_total,,ANXPE,1.9460217583811e-05
137,lh_precuneus_volume,IDP (feature),0.05717711031728778,0.9922869780263421,0.43084852831185905,neo_v2,,ANXPE,0.00326922194423529
138,lh_rostralanteriorcingulate_area,IDP (feature),0.045886237823778556,0.9528317768468428,0.5273872150737118,hamd_total,,ANXPE,0.002105546821620341
139,lh_rostralanteriorcingulate_area,IDP (feature),0.0070344472749218285,0.9922869780263421,0.9228559482075867,neo_v2,,ANXPE,4.948344846367192e-05
140,lh_rostralanteriorcingulate_thickness,IDP (feature),-0.09531657642456706,0.9528317768468428,0.18847056874570467,hamd_total,,ANXPE,0.009085249741300316
141,lh_rostralanteriorcingulate_thickness,IDP (feature),-0.007695499830032726,0.9922869780263421,0.9156321519463422,neo_v2,,ANXPE,5.922071763397874e-05
142,lh_rostralanteriorcingulate_volume,IDP (feature),-0.022403089897587804,0.9528317768468428,0.7577491060161252,hamd_total,,ANXPE,0.0005018984369592472
143,lh_rostralanteriorcingulate_volume,IDP (feature),-0.007322681060731134,0.9922869780263421,0.9197053990570898,neo_v2,,ANXPE,5.36216579172244e-05
144,lh_rostralmiddlefrontal_area,IDP (feature),-0.04654542668008331,0.9528317768468428,0.5214652518370158,hamd_total,,ANXPE,0.0021664767448310585
145,lh_rostralmiddlefrontal_area,IDP (feature),0.02292299211796302,0.9922869780263421,0.7523079235830366,neo_v2,,ANXPE,0.0005254635676402719
146,lh_rostralmiddlefrontal_thickness,IDP (feature),-0.08353167836503576,0.9528317768468428,0.24936008047171754,hamd_total,,ANXPE,0.006977541290479672
147,lh_rostralmiddlefrontal_thickness,IDP (feature),-0.04784549439676162,0.9922869780263421,0.5098861340861935,neo_v2,,ANXPE,0.0022891913340704617
148,lh_rostralmiddlefrontal_volume,IDP (feature),-0.0805129725356671,0.9528317768468428,0.26693925051343026,hamd_total,,ANXPE,0.006482338746529259
149,lh_rostralmiddlefrontal_volume,IDP (feature),-0.005961171558490386,0.9922869780263421,0.9345975991382889,neo_v2,,ANXPE,3.553556634994237e-05
150,lh_superiorfrontal_area,IDP (feature),0.030309775757800268,0.9528317768468428,0.6764312095754703,hamd_total,,ANXPE,0.0009186825064880777
151,lh_superiorfrontal_area,IDP (feature),-0.007865969182427629,0.9922869780263421,0.9137704073391857,neo_v2,,ANXPE,6.18734711790303e-05
152,lh_superiorfrontal_thickness,IDP (feature),-0.12176752206055352,0.9528317768468428,0.09247015073301967,hamd_total,,ANXPE,0.01482732942876741
153,lh_superiorfrontal_thickness,IDP (feature),-0.05447250525640187,0.9922869780263421,0.45300072942305114,neo_v2,,ANXPE,0.0029672538289086114
154,lh_superiorfrontal_volume,IDP (feature),-0.03606085640499958,0.9528317768468428,0.6194905005600986,hamd_total,,ANXPE,0.0013003853646620378
155,lh_superiorfrontal_volume,IDP (feature),-0.03249172734213226,0.9922869780263421,0.6545885761695027,neo_v2,,ANXPE,0.0010557123456754747
156,lh_superiorparietal_area,IDP (feature),0.036314882546425536,0.9528317768468428,0.6170237371587257,hamd_total,,ANXPE,0.0013187706943605937
157,lh_superiorparietal_area,IDP (feature),0.05500657797232939,0.9922869780263421,0.4485765068987222,neo_v2,,ANXPE,0.0030257236202256843
158,lh_superiorparietal_thickness,IDP (feature),-0.00639532846930361,0.979736585794144,0.929846072099626,hamd_total,,ANXPE,4.09002262301561e-05
159,lh_superiorparietal_thickness,IDP (feature),0.04936257376509892,0.9922869780263421,0.4965449206433916,neo_v2,,ANXPE,0.0024366636887147575
160,lh_superiorparietal_volume,IDP (feature),0.038497066540441396,0.9528317768468428,0.5960119003680724,hamd_total,,ANXPE,0.0014820241322189842
161,lh_superiorparietal_volume,IDP (feature),0.07672964159190712,0.9922869780263421,0.29013991780916415,neo_v2,,ANXPE,0.005887437898822512
162,lh_superiortemporal_area,IDP (feature),0.08992158561123478,0.9528317768468428,0.21483926883797366,hamd_total,,ANXPE,0.008085891558838543
163,lh_superiortemporal_area,IDP (feature),0.09907187997753389,0.9922869780263421,0.17156829922165495,neo_v2,,ANXPE,0.009815237402283072
164,lh_superiortemporal_thickness,IDP (feature),-0.132661095214678,0.9528317768468428,0.06660673719596022,hamd_total,,ANXPE,0.01759896618355794
165,lh_superiortemporal_thickness,IDP (feature),-0.06025832051111736,0.9922869780263421,0.4063882535511609,neo_v2,,ANXPE,0.0036310651908205704
166,lh_superiortemporal_volume,IDP (feature),0.014068278146724669,0.9528317768468428,0.8464323781944953,hamd_total,,ANXPE,0.00019791645001376867
167,lh_superiortemporal_volume,IDP (feature),0.049317139486778086,0.9922869780263421,0.4969417701490637,neo_v2,,ANXPE,0.0024321802471583
168,lh_supramarginal_area,IDP (feature),0.09267987256757726,0.9528317768468428,0.20104577386564948,hamd_total,,ANXPE,0.008589558779142359
169,lh_supramarginal_area,IDP (feature),0.10549331636802978,0.9922869780263421,0.1453153278319228,neo_v2,,ANXPE,0.01112883979832513
170,lh_supramarginal_thickness,IDP (feature),-0.08762538901914209,0.9528317768468428,0.22682786231414243,hamd_total,,ANXPE,0.007678208800755759
171,lh_supramarginal_thickness,IDP (feature),-0.022168810469351277,0.9922869780263421,0.760204938491732,neo_v2,,ANXPE,0.0004914561576260246
172,lh_supramarginal_volume,IDP (feature),0.0672159614818288,0.9528317768468428,0.3542703818473547,hamd_total,,ANXPE,0.004517985477926811
173,lh_supramarginal_volume,IDP (feature),0.0948154253888721,0.9922869780263421,0.19081529163955824,neo_v2,,ANXPE,0.008989964891672919
174,lh_transversetemporal_area,IDP (feature),0.04837971432387157,0.9528317768468428,0.5051670705241391,hamd_total,,ANXPE,0.00234059675805931
175,lh_transversetemporal_area,IDP (feature),0.10780233370991123,0.9922869780263421,0.1366613831318091,neo_v2,,ANXPE,0.011621343153302988
176,lh_transversetemporal_thickness,IDP (feature),-0.0552449963898917,0.9528317768468428,0.44660934945389075,hamd_total,,ANXPE,0.0030520096261191787
177,lh_transversetemporal_thickness,IDP (feature),0.008629562968223448,0.9922869780263421,0.905436883165716,neo_v2,,ANXPE,7.446935702248858e-05
178,lh_transversetemporal_volume,IDP (feature),0.06388797623192537,0.9528317768468428,0.37865520074424963,hamd_total,,ANXPE,0.004081673507010941
179,lh_transversetemporal_volume,IDP (feature),0.1435116298272073,0.9922869780263421,0.047048671893058724,neo_v2,,ANXPE,0.020595587895661516
180,lh_insula_area,IDP (feature),0.055872691293232184,0.9528317768468428,0.4414536851214841,hamd_total,,ANXPE,0.0031217576323488982
181,lh_insula_area,IDP (feature),0.053589438379625175,0.9922869780263421,0.46036933074491615,neo_v2,,ANXPE,0.002871827905843616
182,lh_insula_thickness,IDP (feature),0.05134634551575641,0.9528317768468428,0.4793821566501615,hamd_total,,ANXPE,0.0026364471978234105
183,lh_insula_thickness,IDP (feature),-0.009747747799149406,0.9922869780263421,0.8932523782312003,neo_v2,,ANXPE,9.501858715577072e-05
184,lh_insula_volume,IDP (feature),0.07764923907682517,0.9528317768468428,0.2843804817527864,hamd_total,,ANXPE,0.006029404329209953
185,lh_insula_volume,IDP (feature),0.04738399909355925,0.9922869780263421,0.5139811277044375,neo_v2,,ANXPE,0.0022452433700985708
186,rh_caudalanteriorcingulate_area,IDP (feature),-0.037213827583324005,0.9528317768468428,0.6083289057449568,hamd_total,,ANXPE,0.0013848689634013978
187,rh_caudalanteriorcingulate_area,IDP (feature),-0.0010315337044414063,0.9925747618294349,0.9886704054594924,neo_v2,,ANXPE,1.0640617834623e-06
188,rh_caudalanteriorcingulate_thickness,IDP (feature),-0.05378675388634387,0.9528317768468428,0.45871711783710456,hamd_total,,ANXPE,0.0028930148936300304
189,rh_caudalanteriorcingulate_thickness,IDP (feature),0.07483917410463453,0.9922869780263421,0.30222300697679794,neo_v2,,ANXPE,0.005600901980663653
190,rh_caudalanteriorcingulate_volume,IDP (feature),-0.09579627387452981,0.9528317768468428,0.1862460358064031,hamd_total,,ANXPE,0.009176926088243942
