,IDP_name,data type,regressor,coef_,p_fdr,p_raw,phenotype,confounds,Dataset,score (R2)
29,FS_L_VentralDC,aseg,age,-0.24901708318115598,1.7605670008278036e-13,9.903189379656396e-14,neo_n,['age'],HCP_Aging,0.055962526253977685
30,FS_L_VentralDC,aseg,IDP ({datatype}),-0.05562805010657865,0.3252311589954957,0.1016347371860924,sadRawScore,['age'],HCP_Aging,0.0032247224108278294
31,FS_L_VentralDC,aseg,age,0.0023159768729866274,0.99237553226209,0.9456318720004222,sadRawScore,['age'],HCP_Aging,0.0032247224108278294
32,FS_R_Thalamus-Proper,aseg,IDP ({datatype}),-0.014761134193524508,0.748602094701201,0.6550268328635509,neo_n,['age'],HCP_Aging,0.05551269990788221
33,FS_R_Thalamus-Proper,aseg,age,-0.24239495594088092,5.787962701712482e-13,4.1100456371623295e-13,neo_n,['age'],HCP_Aging,0.05551269990788221
34,FS_R_Thalamus-Proper,aseg,IDP ({datatype}),-0.05987038415974318,0.3252311589954957,0.07786934488290864,sadRawScore,['age'],HCP_Aging,0.003603343900013156
35,FS_R_Thalamus-Proper,aseg,age,0.00032425855535908273,0.99237553226209,0.99237553226209,sadRawScore,['age'],HCP_Aging,0.003603343900013156
36,FS_R_Caudate,aseg,IDP ({datatype}),-0.017700445198306613,0.7118123221254082,0.5417793735720879,neo_n,['age'],HCP_Aging,0.05565704256855475
37,FS_R_Caudate,aseg,age,-0.2338336760302615,9.473903143468002e-15,1.7763568394002505e-15,neo_n,['age'],HCP_Aging,0.05565704256855475
38,FS_R_Caudate,aseg,IDP ({datatype}),-0.0346435689080743,0.4364239346231413,0.24548846322551698,sadRawScore,['age'],HCP_Aging,0.002049517012909008
39,FS_R_Caudate,aseg,age,0.032061602028855184,0.99237553226209,0.2824344716054812,sadRawScore,['age'],HCP_Aging,0.002049517012909008
40,FS_R_Putamen,aseg,IDP ({datatype}),-0.0453719854454802,0.7118123221254082,0.15833957791887543,neo_n,['age'],HCP_Aging,0.057008637989858335
41,FS_R_Putamen,aseg,age,-0.2551500444989978,1.5631940186722205e-14,4.884981308350689e-15,neo_n,['age'],HCP_Aging,0.057008637989858335
42,FS_R_Putamen,aseg,IDP ({datatype}),-0.031417340689238,0.49793475044300095,0.34233014092956315,sadRawScore,['age'],HCP_Aging,0.0016544008517380693
43,FS_R_Putamen,aseg,age,0.015501380660986988,0.99237553226209,0.6393618938325047,sadRawScore,['age'],HCP_Aging,0.0016544008517380693
44,FS_R_Pallidum,aseg,IDP ({datatype}),-0.024183815936320224,0.7118123221254082,0.4238593666481869,neo_n,['age'],HCP_Aging,0.05588052980630531
45,FS_R_Pallidum,aseg,age,-0.24233417538486665,1.0658141036401503e-14,2.6645352591003757e-15,neo_n,['age'],HCP_Aging,0.05588052980630531
46,FS_R_Pallidum,aseg,IDP ({datatype}),-0.03714327657620851,0.4364239346231413,0.232262745953558,sadRawScore,['age'],HCP_Aging,0.002118565528960392
47,FS_R_Pallidum,aseg,age,0.018406291248743125,0.99237553226209,0.5537845767595135,sadRawScore,['age'],HCP_Aging,0.002118565528960392
48,FS_R_Hippocampus,aseg,IDP ({datatype}),-0.03730691018071434,0.7118123221254082,0.28604317875062724,neo_n,['age'],HCP_Aging,0.05629717276564905
49,FS_R_Hippocampus,aseg,age,-0.25624238756731504,5.787962701712482e-13,4.340972026284362e-13,neo_n,['age'],HCP_Aging,0.05629717276564905
50,FS_R_Hippocampus,aseg,IDP ({datatype}),-0.0357795445489216,0.49793475044300095,0.31981323136548334,sadRawScore,['age'],HCP_Aging,0.0017322011724196784
51,FS_R_Hippocampus,aseg,age,0.009149816827669513,0.99237553226209,0.7991397547698886,sadRawScore,['age'],HCP_Aging,0.0017322011724196784
52,FS_R_Amygdala,aseg,IDP ({datatype}),-0.07602359138187624,0.22185525037671638,0.022608703664022567,neo_n,['age'],HCP_Aging,0.05968337408532842
53,FS_R_Amygdala,aseg,age,-0.2732301390115874,9.473903143468002e-15,6.661338147750939e-16,neo_n,['age'],HCP_Aging,0.05968337408532842
54,FS_R_Amygdala,aseg,IDP ({datatype}),0.005908824673068678,0.9209064085957462,0.8633497580585121,sadRawScore,['age'],HCP_Aging,0.0008833016834008944
55,FS_R_Amygdala,aseg,age,0.03222766580684093,0.99237553226209,0.34796320749453313,sadRawScore,['age'],HCP_Aging,0.0008833016834008944
56,FS_R_Accumbens-area,aseg,IDP ({datatype}),-0.019236459669491248,0.7118123221254082,0.5783475117268941,neo_n,['age'],HCP_Aging,0.055604085915092916
57,FS_R_Accumbens-area,aseg,age,-0.24582645293064964,2.434116400503886e-12,2.1298518504409003e-12,neo_n,['age'],HCP_Aging,0.055604085915092916
58,FS_R_Accumbens-area,aseg,IDP ({datatype}),-0.059140240692214685,0.3252311589954957,0.09643291228119755,sadRawScore,['age'],HCP_Aging,0.003298731136760158
59,FS_R_Accumbens-area,aseg,age,-0.003218915714593016,0.99237553226209,0.9278604208674786,sadRawScore,['age'],HCP_Aging,0.003298731136760158
60,FS_R_VentralDC,aseg,IDP ({datatype}),-0.030621686994825037,0.7118123221254082,0.36158614330492145,neo_n,['age'],HCP_Aging,0.0560416616394801
61,FS_R_VentralDC,aseg,age,-0.2508063393997865,2.4584778657299467e-13,1.5365486660812167e-13,neo_n,['age'],HCP_Aging,0.0560416616394801
62,FS_R_VentralDC,aseg,IDP ({datatype}),-0.059964817296048085,0.3252311589954957,0.08220335794555922,sadRawScore,['age'],HCP_Aging,0.0035256853267654487
63,FS_R_VentralDC,aseg,age,-0.0011735910223349322,0.99237553226209,0.9728464184974954,sadRawScore,['age'],HCP_Aging,0.0035256853267654487
